date,traffic_total,traffic_mean_site,traffic_median_site,rain_mean_mm,rain_median_mm,rain_max_mm,gasoline_price_mean,real_gasoline_price_mean,diesel_price_mean,real_diesel_price_mean,traffic_total_index100,traffic_mean_site_index100,gasoline_price_mean_index100,real_gasoline_price_mean_index100,diesel_price_mean_index100,real_diesel_price_mean_index100,traffic_total_ma7,traffic_total_ma30,traffic_mean_site_ma7,traffic_mean_site_ma30,gasoline_price_mean_ma7,gasoline_price_mean_ma30,real_gasoline_price_mean_ma7,real_gasoline_price_mean_ma30,rain_mean_mm_ma7,rain_mean_mm_ma30
2014-06-15,54498.0,18166.0,14092.0,0.0,0.0,0.0,13.199999999999998,16.033037774808694,11.35,13.78598323818778,14.517933635956782,275.84073908317885,113.40206185567008,107.01088528564324,109.66183574879227,103.48145292510229,124926.14285714286,322395.86666666664,22939.825000000004,12683.786666666665,12.984285714285715,12.896333333333333,15.771026010306953,15.65850912478349,0.399999999999999,1.52725
2014-06-16,438314.0,10957.85,6425.0,0.0,0.0,0.0,13.2,16.033037774808694,11.35,13.785983238187779,116.76416682650299,166.38893772776677,113.4020618556701,107.01088528564324,109.66183574879227,103.48145292510227,126886.57142857143,325775.3333333333,22988.83571428571,12768.273333333334,13.035714285714283,12.912333333333333,15.833492391247765,15.678255686201613,0.399999999999999,1.4380833333333334
2014-06-17,441982.0,11049.55,6670.5,0.0,0.0,0.0,13.12,15.935867848900765,11.32,13.749544515972309,117.74129957590094,167.78135189565884,112.71477663230239,106.36233446573027,109.37198067632852,103.20793366626944,178425.42857142858,330148.5,20700.2,12877.6025,13.071428571428571,12.925666666666666,15.876871822456664,15.694763250089466,0.09999999999999899,0.9263333333333333
2014-06-18,433883.0,10847.075,6839.5,2.9225,2.9,3.2,13.1,15.911575367423785,11.32,13.749544515972309,115.58377554717303,164.70688015472157,112.54295532646049,106.20019676075204,109.37198067632852,103.20793366626944,228489.0,330524.0,18276.54404761905,12886.99,13.097142857142856,12.937333333333333,15.90810501292707,15.70924717772901,0.517499999999999,0.9061666666666667
2014-06-19,444693.0,11117.325,6723.0,5.505,5.1,10.5,13.1,15.911575367423785,11.32,13.749544515972309,118.46349338277604,168.81047807045587,112.54295532646049,106.20019676075204,109.37198067632852,103.20793366626944,280138.0,331110.1,15905.209523809523,12901.6425,13.122857142857143,12.949666666666667,15.939338203397478,15.724540363279052,1.275357142857142,0.9926666666666667
2014-06-20,454749.0,11368.725,6713.5,0.47000000000000003,0.5,0.5,13.2,16.033037774808694,11.38,13.822421960403256,121.14235023336104,172.62784908253948,113.4020618556701,107.01088528564324,109.95169082125604,103.75497218393517,332796.14285714284,331584.26666666666,13427.313095238098,12913.496666666668,13.151428571428571,12.965333333333332,15.974041748364597,15.743882295741923,1.2710714285714275,1.0083333333333333
2014-06-21,332423.0,8310.575,4644.5,1.3325,1.4,1.4,13.24,16.081622737762665,11.38,13.822421960403256,88.55545254992221,126.19151988363917,113.74570446735395,107.33516069559977,109.95169082125604,103.75497218393517,371506.0,332129.63333333336,11688.157142857144,12927.130833333335,13.165714285714285,12.977666666666668,15.991393520848154,15.759178921596455,1.4614285714285702,0.6240833333333333
2014-06-22,305259.0,7631.475,5448.5,0.74,0.8,0.8,13.24,16.081622737762665,11.38,13.822421960403256,81.31912921168724,115.8797591266543,113.74570446735395,107.33516069559977,109.95169082125604,103.75497218393517,407329.0,333843.63333333336,10183.225000000002,12969.980833333333,13.171428571428569,12.988333333333335,15.998334229841578,15.772452402674746,1.567142857142856,0.6487499999999999
2014-06-23,421253.0,10531.325,6469.5,0.0,0.0,0.0,13.24,16.081622737762665,11.42,13.87100692335722,112.21922085118172,159.91238971293396,113.74570446735395,107.33516069559977,110.33816425120773,104.11966452904564,404891.71428571426,333875.6666666667,10122.292857142858,12970.781666666668,13.177142857142858,12.998999999999999,16.005274938835004,15.785725883753036,1.567142857142856,0.6487499999999999
2014-06-24,427378.0,10684.45,6473.0,0.1,0.1,0.1,13.220000000000002,16.05733025628568,11.38,13.822421960403256,113.85088336210387,162.23750879099802,113.57388316151204,107.17302299062152,109.95169082125604,103.75497218393517,402805.4285714286,334029.93333333335,10070.135714285716,12974.638333333334,13.191428571428572,13.009666666666668,16.022626711318562,15.798998873359258,1.5814285714285703,0.6520833333333333
2014-06-25,436228.0,10905.7,6557.5,16.9025,18.2,18.2,13.220000000000002,16.05733025628568,11.36,13.798129478926274,116.2084691942118,165.5970686017518,113.57388316151204,107.17302299062152,109.7584541062802,103.57262601137992,403140.4285714286,334288.63333333336,10078.510714285714,12981.105833333335,13.20857142857143,13.022333333333334,16.043448838298836,15.814699636696965,3.578571428571427,1.2155
2014-06-26,445141.0,11128.525,6705.0,0.0,0.0,0.0,13.220000000000002,16.05733025628568,11.38,13.822421960403256,118.58283784071777,168.98054392302282,113.57388316151204,107.17302299062152,109.95169082125604,103.75497218393517,403204.4285714286,334592.5333333333,10080.110714285716,12988.703333333333,13.225714285714286,13.035,16.064270965279103,15.830400400034675,2.792142857142856,1.1969999999999998
2014-06-27,451751.0,11293.775,6619.5,3.2600000000000002,3.2,4.0,13.14,15.96016033037775,11.38,13.822421960403256,120.34370138311704,171.48977447094177,112.88659793814433,106.52447217070853,109.95169082125604,103.75497218393517,402776.14285714284,334655.36666666664,10069.403571428571,12990.274166666668,13.217142857142857,13.043,16.05385990178897,15.840434392110632,3.190714285714285,1.2851666666666666
2014-06-28,337001.0,8425.025,4466.0,5.2225,5.2,5.5,13.14,15.96016033037775,11.36,13.798129478926274,89.77500372951431,127.92938031455789,112.88659793814433,106.52447217070853,109.7584541062802,103.57262601137992,403430.14285714284,334842.4,10085.753571428571,12994.95,13.202857142857143,13.049666666666667,16.03650812930541,15.848849868365596,3.7464285714285706,1.45925
2014-06-29,297137.0,7428.425,3896.0,0.5549999999999999,0.6,0.6,13.14,15.96016033037775,11.36,13.798129478926274,79.15547812373462,112.79655632632183,112.88659793814433,106.52447217070853,109.7584541062802,103.57262601137992,402269.85714285716,334588.8,10056.746428571429,12988.610000000002,13.18857142857143,13.056333333333333,16.01915635682185,15.857265344620561,3.7199999999999993,1.47775
2014-06-30,405458.0,10136.45,6141.5,0.0075000000000000015,0.0,0.1,13.14,15.96016033037775,11.34,13.77383699744929,108.01152952709758,153.91642957611407,112.88659793814433,106.52447217070853,109.56521739130436,103.39027983882467,400013.4285714286,334111.1666666667,10000.335714285715,12976.669166666667,13.174285714285714,13.062999999999999,16.00180458433829,15.865680820875525,3.7210714285714275,1.47775
2014-07-01,403313.0,10082.825,6021.0,0.69,0.6,1.8,13.169999999999998,16.019948911324658,11.32,13.769614402140856,107.44011465592567,153.10216338469408,113.1443298969072,106.92352499319695,109.37198067632852,103.35858385529693,396575.5714285714,333009.6666666667,9914.389285714287,12949.131666666666,13.167142857142858,13.070666666666666,15.996464392201004,15.876089249828718,3.8053571428571416,1.50075
2014-07-02,406851.0,10171.275,6016.0,0.0,0.0,0.0,13.2,16.056440822284394,11.32,13.769614402140856,108.38261620101018,154.44522808643947,113.4020618556701,107.16708655354591,109.37198067632852,103.35858385529693,392378.85714285716,333937.73333333334,9809.471428571429,12972.333333333334,13.164285714285715,13.080000000000002,15.99633733020082,15.888523333724402,1.3907142857142847,1.50075
2014-07-03,401241.0,10031.025,5852.5,0.9,0.9,0.9,13.14,15.983457000364918,11.3,13.745286461501035,106.88814653794513,152.31560881657182,112.88659793814433,106.67996343284798,109.17874396135268,103.17597151633,386107.4285714286,336917.06666666665,9652.685714285715,13046.816666666668,13.152857142857144,13.086666666666666,15.985784007926425,15.897715365645604,1.5192857142857132,1.53075
2014-07-04,392760.0,9819.0,5831.0,0.0,0.0,0.0,13.14,15.983457000364918,11.28,13.720958520861211,104.62886004731156,149.09612556741897,112.88659793814433,106.67996343284798,108.98550724637681,102.99335917736305,377680.14285714284,339805.4,9442.003571428571,13119.025,13.152857142857144,13.093333333333332,15.989112103638876,15.906589415137505,1.0535714285714275,1.53075
2014-07-05,282394.0,7059.85,3978.0,0.0075000000000000015,0.0,0.1,13.14,15.983457000364918,11.26,13.696630580221386,75.2280331607101,107.1999472540119,112.88659793814433,106.67996343284798,108.79227053140097,102.81074683839608,369879.14285714284,335001.06666666665,9246.978571428572,12998.916666666666,13.152857142857144,13.1,15.99244019935133,15.915463464629404,0.3085714285714275,1.4556666666666667
2014-07-06,272726.0,6818.15,3900.5,1.3025,1.1,3.8,13.14,15.983457000364918,11.26,13.696630580221386,72.65253713530679,103.52986541781215,112.88659793814433,106.67996343284798,108.79227053140097,102.81074683839608,366391.85714285716,329558.5,9159.796428571428,12862.8525,13.152857142857144,13.107333333333335,15.995768295063783,15.925147263503872,0.4153571428571418,1.4734166666666664
2014-07-07,378643.0,9466.075,5556.5,0.1075,0.1,0.2,13.14,15.983457000364918,11.24,13.67230263958156,100.86817765275025,143.7371531551691,112.88659793814433,106.67996343284798,108.59903381642513,102.62813449942911,362561.14285714284,327107.13333333336,9064.028571428571,12801.568333333333,13.152857142857144,13.115333333333332,15.999096390776234,15.935640811760903,0.42964285714285616,1.4274999999999998
2014-07-08,384592.0,9614.8,5498.5,0.65,0.5,2.5,13.169999999999998,16.019948911324658,11.24,13.67230263958156,102.45295484090957,145.99546064829613,113.1443298969072,106.92352499319695,108.59903381642513,102.62813449942911,359886.71428571426,328988.43333333335,8997.167857142858,12848.600833333332,13.152857142857144,13.126333333333333,15.999096390776234,15.949780005197626,0.42392857142857043,1.4491666666666665
2014-07-09,379902.0,9497.55,5506.5,0.0,0.0,0.0,13.15,15.995620970684831,11.24,13.67230263958156,101.20356754683203,144.21508375423565,112.97250859106529,106.76115061963097,108.59903381642513,102.62813449942911,356036.85714285716,327498.8,8900.921428571428,12811.360000000002,13.145714285714286,13.136666666666665,15.990407840547727,15.963108267279685,0.42392857142857043,1.4491666666666665
2014-07-10,390137.0,9753.425,5745.0,0.0,0.0,0.0,13.15,15.995620970684831,11.22,13.647974698941734,103.93010890181786,148.10040518509044,112.97250859106529,106.76115061963097,108.40579710144928,102.44552216046216,354450.5714285714,337796.36666666664,8861.264285714286,12234.140833333335,13.147142857142857,13.145999999999999,15.99214555059343,15.975221905287897,0.2953571428571418,1.3791666666666667
2014-07-11,382245.0,9556.125,5540.5,10.24,10.3,10.3,13.1,15.93480111908527,11.18,13.599318817662084,101.82772840611214,145.1045129787098,112.54295532646049,106.35521468571602,108.01932367149757,102.08029748252825,352948.4285714286,347756.6,8823.710714285715,11625.589444444446,13.141428571428571,13.152,15.985194710410621,15.98328384145304,1.7582142857142848,1.7205000000000001
2014-07-12,280372.0,7009.3,3780.0,8.989999999999998,9.2,9.2,13.080000000000002,15.910473178445447,11.18,13.599318817662084,74.68938473669628,106.43237324979222,112.37113402061856,106.19284031215005,108.01932367149757,102.08029748252825,352659.5714285714,354330.6666666667,8816.489285714286,10935.343888888889,13.132857142857144,13.157333333333334,15.974768450136411,15.990534846263525,3.0414285714285705,2.0135
2014-07-13,260497.0,6512.425,3664.5,8.825,8.3,15.3,13.080000000000002,15.910473178445447,11.16,13.574990877022262,69.3948063849285,98.88759909852311,112.37113402061856,106.19284031215005,107.82608695652173,101.8976851435613,350912.5714285714,360142.5,8772.814285714285,10195.291388888889,13.124285714285715,13.16,15.964342189862199,15.994546853543744,4.116071428571428,2.291
2014-07-14,361779.0,9044.475,5210.5,0.015000000000000003,0.0,0.2,13.059999999999999,15.886145237805618,11.16,13.574990877022262,96.37571127165782,137.3353885621124,112.19931271477661,106.03046593858406,107.82608695652173,101.8976851435613,348503.4285714286,370153.3333333333,8712.585714285715,9813.951666666668,13.112857142857141,13.157333333333334,15.950440509496586,15.99207968379134,4.102857142857141,2.2915
2014-07-15,353943.0,8848.575,5235.5,0.0,0.0,0.0,13.02,15.83748935652597,11.14,13.550662936382434,94.28824883319481,134.3607545873026,111.85567010309276,105.7057171914521,107.6328502415459,101.71507280459433,344125.0,380134.8333333333,8603.125,9503.370833333332,13.09142857142857,13.151333333333334,15.92437485881106,15.985561403181917,4.009999999999999,2.2915
2014-07-16,353147.0,8828.675,5192.5,0.0075000000000000015,0.0,0.1,13.0,15.813161415886146,11.14,13.550662936382434,94.07619930524477,134.05858400997377,111.68384879725086,105.54334281788613,107.6328502415459,101.71507280459433,340302.85714285716,377295.93333333335,8507.57142857143,9432.398333333334,13.070000000000002,13.144666666666666,15.89830920812553,15.978232191217831,4.0110714285714275,2.29175
2014-07-17,352874.0,8821.85,5115.5,0.0,0.0,0.0,12.919999999999998,15.715849653326847,11.08,13.477679114462962,94.00347377618652,133.9549501310658,110.99656357388315,104.89384532362223,107.05314009661836,101.16723578769349,334979.5714285714,374325.6666666667,8374.489285714286,9358.141666666666,13.037142857142856,13.138000000000002,15.858341877074393,15.970898251365366,4.0110714285714275,2.29175
2014-07-18,351951.0,8798.775,5065.5,0.0075000000000000015,0.0,0.1,12.919999999999998,15.715849653326847,11.18,13.599318817662084,93.75759222556103,133.60456892142446,110.99656357388315,104.89384532362223,108.01932367149757,102.08029748252825,330651.85714285716,371594.6,8266.296428571428,9289.865,13.01142857142857,13.132000000000001,15.827063096251761,15.96437406089547,2.5492857142857126,2.1945833333333336
2014-07-19,270502.0,6762.55,3659.5,0.0,0.0,0.0,12.88,15.667193772047195,11.18,13.599318817662084,72.06007714766746,102.68560993542613,110.65292096219932,104.56909657649025,108.01932367149757,102.08029748252825,329241.85714285716,365788.23333333334,8231.046428571428,9144.705833333333,12.982857142857144,13.124666666666666,15.792308895337724,15.95622800771625,1.2649999999999986,2.011083333333333
2014-07-20,251625.0,6290.625,3453.5,0.0225,0.0,0.3,12.88,15.667193772047195,11.18,13.599318817662084,67.03135988747523,95.5196878396522,110.65292096219932,104.56909657649025,108.01932367149757,102.08029748252825,327974.4285714286,359017.43333333335,8199.360714285714,8975.435833333333,12.954285714285714,13.114,15.757554694423687,15.9440332076242,0.007499999999998732,1.9961666666666666
2014-07-21,334105.0,8352.625,4937.5,0.0075000000000000015,0.0,0.1,12.84,15.61853789076755,11.18,13.599318817662084,89.00352705496239,126.83002605332139,110.30927835051546,104.24434782935832,108.01932367149757,102.08029748252825,324021.0,359073.5,8100.525000000001,8976.8375,12.922857142857143,13.100666666666665,15.719325073418249,15.928597046057694,0.00642857142857016,1.9520000000000002
2014-07-22,333563.0,8339.075,4897.5,0.0,0.0,0.0,12.84,15.61853789076755,11.16,13.574990877022262,88.85914157236323,126.62427674061763,110.30927835051546,104.24434782935832,107.82608695652173,101.8976851435613,321109.5714285714,360016.9666666667,8027.739285714286,9000.424166666668,12.897142857142857,13.087333333333333,15.688046292595619,15.913160884491193,0.0064285714285701595,1.9273333333333333
2014-07-23,338678.0,8466.95,4945.5,0.0,0.0,0.0,12.84,15.61853789076755,11.16,13.574990877022262,90.2217462651578,128.5659884278499,110.30927835051546,104.24434782935832,107.82608695652173,101.8976851435613,319042.5714285714,357264.4666666667,7976.064285714286,8931.611666666666,12.874285714285714,13.074000000000002,15.66024293186439,15.897724722924687,0.005357142857141588,1.9273333333333333
2014-07-24,341526.0,8538.15,4924.0,0.015000000000000003,0.0,0.2,12.9,15.691521712687024,11.18,13.599318817662084,90.9804360335017,129.6471213477399,110.82474226804125,104.73147095005626,108.01932367149757,102.08029748252825,317421.4285714286,354402.73333333334,7935.535714285715,8860.068333333333,12.87142857142857,13.063333333333333,15.656767511772987,15.885531104804732,0.007499999999998732,1.9244999999999999
2014-07-25,346941.0,8673.525,4975.5,1.3325,1.4,1.4,12.9,15.691521712687024,11.21,13.635810728621824,92.42295889009654,131.70271641838755,110.82474226804125,104.73147095005626,108.30917874396135,102.35421599097869,316705.71428571426,351426.5,7917.642857142857,8785.6625,12.86857142857143,13.052666666666665,15.653292091681584,15.873337486684779,0.196785714285713,1.4054999999999997
